consumer,resource
Staphylinidae_sp._(juv)_{s},Euophrys_frontalis
Amaurobius_sp._(juv),Euophrys_frontalis
Phalangiidae_sp._(juv),Euophrys_frontalis
Robertus_lividus,Euophrys_frontalis
Trogulus_sp._(juv),Euophrys_frontalis
Athous_subfuscus_(juv)_{l},Euophrys_frontalis
Staphylinidae_spec,Euophrys_frontalis
Geophilomorpha_sp.,Euophrys_frontalis
Harpactea_lepida_(juv)_large,Euophrys_frontalis
Harpactea_lepida_large,Euophrys_frontalis
Walckenaeria_nudipalpis,Euophrys_frontalis
Eurocoelotes_inermis,Euophrys_frontalis
Eurocoelotes_inermis,Eurocoelotes_inermis
Ceratophysella_denticulata,flagellates
Isotomiella_minor,flagellates
Megalothorax_minimus,flagellates
Parisotoma_notabilis,flagellates
Aporrectodea_caliginosa_(juv)_{xl},flagellates
Aporrectodea_rosea,flagellates
Aporrectodea_rosea_(juv),flagellates
Lumbricus_rubellus_(juv),flagellates
Chamobates_borealis,flagellates
predacious_nematodes,flagellates
omnivorous_nematodes,flagellates
Enchytraeidae,flagellates
Aporrectodea_caliginosa_(juv)_{xxxl},flagellates
Octolasion_tyrtaeum_(juv)_{xxl},flagellates
Lithobius_sp1_{s},Folsomia_quadrioculata
Linyphiidae_(juv),Folsomia_quadrioculata
Vulgarogamasus_sp._(juv),Folsomia_quadrioculata
Epicrius_canestrinii,Folsomia_quadrioculata
Holoparasitus_stramenti,Folsomia_quadrioculata
Lysigamasus_lapponicus,Folsomia_quadrioculata
Pergamasinae_(juv)_{xs},Folsomia_quadrioculata
Prozercon_fimbriatus,Folsomia_quadrioculata
Uroseius_cylindricus_(juv),Folsomia_quadrioculata
Veigaia_exigua,Folsomia_quadrioculata
Veigaia_kochi_(juv),Folsomia_quadrioculata
Veigaia_nemorensis,Folsomia_quadrioculata
Zercon_cf_gurensis,Folsomia_quadrioculata
Lithobius_sp2_{l},Folsomia_quadrioculata
Mesaphorura_sp.,fungivorous_nematodes
Paratullbergia_callipygos,fungivorous_nematodes
Staphylinidae_sp._(juv)_{s},fungivorous_nematodes
Vulgarogamasus_sp._(juv),fungivorous_nematodes
Dinychus_perforatus_(juv),fungivorous_nematodes
Epicrius_canestrinii,fungivorous_nematodes
Epicrius_sp._(juv),fungivorous_nematodes
Geholaspis_mandibularis,fungivorous_nematodes
